Date,Open,High,Low,Close,Volume,Open_Interest
2025-01-16 00:00:00-05:00,2731.699951,2749.800049,2731.699951,2746.399902,1721.0,0.0
2025-01-17 00:00:00-05:00,2736.0,2751.600098,2725.5,2744.300049,1214.0,0.0
2025-01-21 00:00:00-05:00,2746.0,2755.0,2724.800049,2755.0,1439.0,0.0
2025-01-22 00:00:00-05:00,2754.5,2768.800049,2753.5,2767.600098,2079.0,0.0
2025-01-23 00:00:00-05:00,2760.0,2765.0,2745.399902,2763.100098,2201.0,0.0
2025-01-24 00:00:00-05:00,2759.800049,2792.0,2759.800049,2777.300049,1593.0,0.0
2025-01-27 00:00:00-05:00,2761.100098,2762.199951,2737.5,2737.5,984.0,0.0
2025-01-28 00:00:00-05:00,2738.0,2766.800049,2738.0,2766.800049,2307.0,0.0
2025-01-29 00:00:00-05:00,2769.100098,2769.100098,2769.100098,2769.100098,34513.4,0.0
2025-01-30 00:00:00-05:00,2772.5,2829.5,2770.0,2823.0,40141.0,0.0
2025-01-31 00:00:00-05:00,2829.0,2838.0,2804.0,2812.5,3443.0,0.0
2025-02-03 00:00:00-05:00,2818.199951,2848.399902,2780.899902,2833.899902,2649.0,0.0
2025-02-04 00:00:00-05:00,2827.600098,2853.300049,2816.100098,2853.300049,2187.0,0.0
2025-02-05 00:00:00-05:00,2850.0,2880.5,2848.0,2871.600098,4519.0,0.0
2025-02-06 00:00:00-05:00,2865.199951,2871.699951,2836.300049,2856.0,3116.0,0.0
2025-02-07 00:00:00-05:00,2859.899902,2889.5,2857.800049,2867.300049,1822.0,0.0
2025-02-10 00:00:00-05:00,2864.199951,2916.100098,2863.800049,2914.300049,2237.0,0.0
2025-02-11 00:00:00-05:00,2925.5,2945.399902,2890.0,2912.5,2554.0,0.0
2025-02-12 00:00:00-05:00,2902.0,2912.300049,2868.600098,2909.0,2504.0,0.0
2025-02-13 00:00:00-05:00,2911.300049,2937.699951,2910.600098,2925.899902,4670.0,0.0
2025-02-14 00:00:00-05:00,2937.300049,2944.399902,2874.800049,2883.600098,1992.0,0.0
2025-02-18 00:00:00-05:00,2879.199951,2936.399902,2873.800049,2931.600098,4010.0,0.0
2025-02-19 00:00:00-05:00,2938.699951,2946.0,2917.100098,2919.399902,2630.0,0.0
2025-02-20 00:00:00-05:00,2949.100098,2955.800049,2924.199951,2940.0,656.0,0.0
2025-02-21 00:00:00-05:00,2938.800049,2940.0,2917.300049,2937.600098,570.0,0.0
2025-02-24 00:00:00-05:00,2933.100098,2957.899902,2933.100098,2947.899902,415.0,0.0
2025-02-25 00:00:00-05:00,2938.699951,2943.199951,2890.0,2904.5,1854.0,0.0
2025-02-26 00:00:00-05:00,2913.5,2917.0,2913.0,2916.800049,2050.0,0.0
2025-02-27 00:00:00-05:00,2918.5,2922.800049,2870.399902,2883.199951,3215.0,0.0
2025-02-28 00:00:00-05:00,2877.100098,2877.100098,2834.100098,2836.800049,990.0,0.0
2025-03-03 00:00:00-05:00,2872.699951,2891.800049,2863.399902,2890.199951,423.0,0.0
2025-03-04 00:00:00-05:00,2886.100098,2927.899902,2886.100098,2909.600098,885.0,0.0
2025-03-05 00:00:00-05:00,2916.699951,2922.0,2893.0,2915.300049,551.0,0.0
2025-03-06 00:00:00-05:00,2904.0,2918.600098,2903.800049,2916.600098,870.0,0.0
2025-03-07 00:00:00-05:00,2900.899902,2927.300049,2900.5,2904.699951,531.0,0.0
2025-11-03 00:00:00-05:00,3967.862845642324,4005.059565584232,3944.224691090456,3983.052394301245,0.0,0.0
2025-11-04 00:00:00-05:00,3975.207585814108,4004.3731754614105,3950.1615179634855,3980.790788300416,657.0,0.0
2025-11-05 00:00:00-05:00,3977.0199706,4001.1599608000006,3955.399951,3981.5199706,559.0,0.0
2025-11-06 00:00:00-05:00,3983.219986933333,4004.5332680666666,3965.0399575333336,3988.8332680666663,650.0,0.0
2025-11-07 00:00:00-05:00,3991.1,4020.3199218,3986.2799804,4014.159912,245.0,0.0
2025-11-10 00:00:00-05:00,4071.300049,4113.499902400001,4062.0999512,4106.8398438,189.0,0.0
2025-11-11 00:00:00-05:00,4115.600081466667,4151.866634133333,4093.399983666667,4136.846516933334,569.0,0.0
2025-11-12 00:00:00-05:00,4148.4201172,4176.5799804,4096.0799804,4139.4999024,396.0,0.0
2025-11-13 00:00:00-05:00,4167.446809866667,4187.240006333333,4091.639973866667,4133.373291066667,167.0,0.0
2025-11-14 00:00:00-05:00,4161.9401366,4185.6799802000005,4075.9999998,4126.9600098,483.0,0.0
2025-11-17 00:00:00-05:00,4092.2400389999993,4116.5999998,4038.6799803999993,4072.6400392,1552.0,0.0
2025-11-18 00:00:00-05:00,4070.213346333333,4101.659993266667,4039.1599771333335,4067.7066895333337,1375.0,0.0
2025-11-19 00:00:00-05:00,4054.0600098,4092.23999,4039.8,4068.1,486.0,0.0
2025-11-20 00:00:00-05:00,4048.3333496666655,4089.8266436,4044.193359466666,4070.7933104666654,202.0,0.0
2025-11-21 00:00:00-05:00,4051.0400392,4095.079980199999,4047.2600098,4075.899951,171.0,0.0
2025-11-24 00:00:00-05:00,4084.120068400001,4115.83999,4083.9000488000006,4112.980029,591.0,0.0
2025-11-25 00:00:00-05:00,4105.046728533333,4137.843326600001,4102.376708933333,4134.976708733334,34637.1,0.0
2025-11-26 00:00:00-05:00,4127.540039,4164.689990000001,4120.190039,4161.2700194,25088.0,0.0
2025-11-27 00:00:00-05:00,4151.793359266667,4193.636669733334,4141.0833658,4187.95,14351.5,0.0
2025-11-28 00:00:00-05:00,4163.9799804,4215.6699706,4151.2299804,4206.569922,3615.0,0.0
2025-12-01 00:00:00-05:00,4209.3200194,4242.5400392,4186.4999998,4216.5598636,913.0,0.0
2025-12-02 00:00:00-05:00,4215.166699133333,4237.573340066667,4188.506673,4213.8598636,366.0,0.0
2025-12-03 00:00:00-05:00,4215.9600586,4238.8400392,4189.4200194,4209.979882999999,1897.0,0.0
2025-12-04 00:00:00-05:00,4213.173405,4234.9000326000005,4184.073372333333,4202.9865886,616.0,0.0
2025-12-05 00:00:00-05:00,4208.0800782,4234.6200196,4187.040039,4204.8199218,533.0,0.0
2025-12-08 00:00:00-05:00,4202.9600586,4228.3,4181.3600586,4198.0800778,318.0,0.0
2025-12-09 00:00:00-05:00,4206.8467122,4237.199967400001,4186.586686266666,4214.3134112,660.0,0.0
2025-12-10 00:00:00-05:00,4221.1200194,4262.379980399999,4202.2200196,4235.180077999999,692.0,0.0
2025-12-11 00:00:00-05:00,4237.42666,4289.833365733333,4221.3133464,4258.200065066666,528.0,0.0
2025-12-12 00:00:00-05:00,4258.819921799999,4316.120019399999,4242.159960999999,4277.7600586,1531.0,0.0
2025-12-15 00:00:00-05:00,4294.3999024,4345.2400388,4284.959960800001,4313.1000976000005,854.0,0.0
2025-12-16 00:00:00-05:00,4303.1932618,4344.246712066667,4296.406673,4320.5400715333335,1796.0,0.0
2025-12-17 00:00:00-05:00,4313.6799806,4346.2999998,4310.040039,4331.9200194000005,2169.0,0.0
2025-12-18 00:00:00-05:00,4323.4400392,4354.486620933333,4322.8800782,4348.406640533333,705.0,0.0
2025-12-19 00:00:00-05:00,4342.1600588,4373.9799804,4341.600097799999,4370.8799804,1065.0,0.0
2025-12-22 00:00:00-05:00,4419.2600588000005,4452.759961,4402.220019599999,4442.8000002,449.0,0.0
2025-12-23 00:00:00-05:00,4449.1100587,4480.703271566666,4427.8399902,4465.943359666667,694.0,0.0
2025-12-24 00:00:00-05:00,4478.6900391,4508.189892699999,4455.4199706,4488.390039399999,500.0,0.0
2025-12-25 00:00:00-05:00,4497.503352833333,4518.1098471,4469.8066242,4491.6900394,381.5,0.0
2025-12-26 00:00:00-05:00,4480.5100585,4504.9698731,4456.539990200001,4473.750098,263.0,0.0
2025-12-30 00:00:00-05:00,4422.6799804,4454.8399416,4398.4400392,4415.700097999999,1837.0,0.0
